Energiemenge_Gesmat;Kosten;Co2_equ.;Test1;Test2;Test3
38;24;76;91;23;56
53;38;40;57;16;11
82;81;90;86;21;91
28;98;50;98;54;84
68;97;78;23;27;46
92;86;7;18;96;64
30;91;51;38;92;25
85;42;3;13;53;29
18;49;82;96;32;35
27;18;96;69;32;66
82;8;0;48;67;54
15;11;14;47;39;45
58;61;48;94;85;76
86;12;26;16;90;14
74;47;44;25;7;16
